# t (s)	mx ()	my ()	mz ()
4.450015628541633e-08	0.036832668	0.96586454	-0.25498146
4.4600230589393215e-08	-0.21754411	0.9407938	-0.25844437
4.470006439405058e-08	-0.4650275	0.84358215	-0.26681846
4.480014450595624e-08	-0.6860386	0.6745466	-0.27081972
4.4900226749437246e-08	-0.8511081	0.45165786	-0.26589915
4.500006173726462e-08	-0.943993	0.20424446	-0.2576449
4.5100135190065154e-08	-0.9652263	-0.049912028	-0.2551703
4.5200209162252395e-08	-0.9158931	-0.30345225	-0.26119572
4.5300043400030076e-08	-0.7935807	-0.5448376	-0.26910466
4.540012346521549e-08	-0.60324275	-0.7497882	-0.27005953
4.5500206898336234e-08	-0.36868483	-0.8910965	-0.2629613
4.5600041300704255e-08	-0.11787951	-0.9591236	-0.25580797
4.5700115149288755e-08	0.13663557	-0.95646	-0.25643653
4.580019053850254e-08	0.38818282	-0.8824024	-0.2641913
4.590002815660948e-08	0.62038106	-0.7355053	-0.27050176
4.6000109290752695e-08	0.80597955	-0.52675515	-0.26827288
4.610019036688079e-08	0.9224823	-0.28389326	-0.2600195
4.620002181260992e-08	0.9660673	-0.03122594	-0.25496247
4.630009411829723e-08	0.93944037	0.22311935	-0.25860947
4.640017017996721e-08	0.84027255	0.47087088	-0.26700795
4.6500008087801505e-08	0.6701139	0.69037443	-0.27080646
4.660009360898511e-08	0.4463539	0.85395956	-0.26571864
4.670016999455956e-08	0.19804962	0.94535685	-0.25748593
4.6800242478699975e-08	-0.056149453	0.9648678	-0.25522822
4.690007158243533e-08	-0.30898	0.9139864	-0.26138797
4.700014937614152e-08	-0.55042493	0.7896682	-0.26923943
4.710023019725621e-08	-0.7540909	0.59789956	-0.269965
4.720007057353368e-08	-0.89339083	0.36323398	-0.26276842
4.730014575008868e-08	-0.959894	0.11165466	-0.25571403
4.7400218814484076e-08	-0.9555129	-0.14286688	-0.25656748
4.750005119601325e-08	-0.8799326	-0.39361483	-0.26438585
4.7600130912216736e-08	-0.73103416	-0.6256161	-0.2705632
4.7700213462246084e-08	-0.5210832	-0.8097132	-0.26811165
4.7800049617483826e-08	-0.27835423	-0.9242209	-0.2598396
4.790012331047186e-08	-0.024986431	-0.96625364	-0.25494486
4.800019654406787e-08	0.22932634	-0.93789196	-0.25879443
4.8100029816370725e-08	0.47613883	-0.8372437	-0.26717538
4.820010986510681e-08	0.69516605	-0.66515064	-0.27078533
4.830019471689482e-08	0.85708475	-0.44044882	-0.2655165
4.8400029030859636e-08	0.94655097	-0.19245464	-0.25734633
4.850010365096149e-08	0.96450746	0.06178835	-0.25528556
4.8600177238022034e-08	0.9118174	0.31513888	-0.2616037
4.870001354285466e-08	0.78608763	0.5554675	-0.2693575
4.880009586649844e-08	0.59303474	0.7579561	-0.26987356
4.890017717644176e-08	0.35715032	0.89590585	-0.2625514
4.900000928328612e-08	0.10601634	0.96055573	-0.2556321
4.910008243901185e-08	-0.14850959	0.95461845	-0.25668892
4.920015728712571e-08	-0.39965987	0.877137	-0.26459998
4.930023665377897e-08	-0.6308442	0.7265061	-0.27061838
4.94000746516313e-08	-0.8130519	0.5159377	-0.26796317
4.9500155051219354e-08	-0.9261176	0.2721727	-0.2596417
4.9600230481837896e-08	-0.96639884	0.018710598	-0.2549332
4.9700060618001255e-08	-0.9364505	-0.2349492	-0.2589651
4.980013735677063e-08	-0.83382094	-0.48200265	-0.26735932
4.990021903164637e-08	-0.6601216	-0.6999544	-0.27075735
5.000005995081317e-08	-0.4350794	-0.85988224	-0.2653299
5.010013674617371e-08	-0.18620929	-0.9478424	-0.25719276
5.02002105410084e-08	0.068070054	-0.9640659	-0.25535336
5.030004306206335e-08	0.32070774	-0.9098158	-0.26179856
5.040012164234694e-08	0.5610547	-0.7820651	-0.26948294
5.050020310779309e-08	0.7622126	-0.58760417	-0.2697671
5.060004289864044e-08	0.89814204	-0.35163936	-0.26235622
5.070011981711379e-08	0.96125203	-0.09973358	-0.25554642
5.0800193177338924e-08	0.9535805	0.15479524	-0.25682896
5.090002737666726e-08	0.87456214	0.40513277	-0.2647938
5.1000105777069055e-08	0.72236764	0.6355592	-0.2706632
5.11001888098119e-08	0.51017207	0.8167397	-0.26779208
5.120002491403957e-08	0.2665635	0.9277992	-0.25946295
5.1300099681476134e-08	0.013026796	0.96649396	-0.2549268
5.140017267458584e-08	-0.24120736	0.9348032	-0.25915676
5.150000736830824e-08	-0.48729697	0.8306838	-0.26752216
5.160008509042548e-08	-0.7042476	0.6555524	-0.27072707
5.170016805709642e-08	-0.8629467	0.42910153	-0.26512185
5.180000182687483e-08	-0.9489716	0.18056373	-0.25705847
5.190007455576072e-08	-0.9636303	-0.07374586	-0.25542
5.200014868129914e-08	-0.9075508	-0.32688257	-0.26201636
5.210022844065759e-08	-0.7779935	-0.56662786	-0.26960403
5.220006767836334e-08	-0.58267313	-0.7660254	-0.26966578
5.2300151290908546e-08	-0.34550813	-0.9005839	-0.26213828
5.2400226325783634e-08	-0.093448944	-0.9619056	-0.2554652
5.250005641349377e-08	0.1604608	-0.9526075	-0.25695822
5.2600131398041355e-08	0.41117558	-0.8716711	-0.26500553
5.270020962048885e-08	0.64074653	-0.7177534	-0.2707068
5.2800050475981005e-08	0.82001865	-0.5049702	-0.26763588
5.290013014717387e-08	0.929618	-0.26034984	-0.2592686
5.300020386649573e-08	0.96655864	-0.0067346757	-0.2549259
5.310003534654343e-08	0.9332806	0.24684298	-0.2593326
5.320011273903311e-08	0.8271674	0.49314302	-0.26769957
5.330019344966488e-08	0.65044665	0.70898163	-0.27068716
5.340003150556273e-08	0.42369348	0.865675	-0.26493135
5.350010718248306e-08	0.17429882	0.9501832	-0.2569124
5.360018048112829e-08	-0.08004502	0.96310616	-0.25549826
5.37000124022462e-08	-0.33245382	0.9054661	-0.26221266
5.380009162681418e-08	-0.5716361	0.7742836	-0.26970834
5.390017071893091e-08	-0.7702101	0.5771864	-0.26954895
5.4000011751338435e-08	-0.90274465	0.33997744	-0.26194343
5.4100086410511814e-08	-0.962458	0.08778171	-0.25539726
5.420016040877118e-08	-0.9514866	-0.16674438	-0.25710636
5.4300237099919946e-08	-0.86872804	-0.41721925	-0.26521683
5.440007255862252e-08	-0.7135496	-0.64540994	-0.270741
5.450015601812627e-08	-0.49917325	-0.82361984	-0.26745763
5.46002352367874e-08	-0.25412494	-0.9313944	-0.2590754
5.470006637653265e-08	-0.0010513498	-0.96658057	-0.2549293
5.480014057207482e-08	0.25309193	-0.9315489	-0.25952896
5.490021647307406e-08	0.49896997	-0.8236076	-0.26787242
5.5000053897071984e-08	0.7132121	-0.6458227	-0.27064624
5.5100137064195864e-08	0.8686571	-0.41768378	-0.26471955
5.5200212376227385e-08	0.9513515	-0.16802752	-0.2567714
5.530004278834099e-08	0.96259594	0.08572893	-0.2555741
5.540011733897961e-08	0.9031107	0.33862534	-0.26243168
5.550019774679887e-08	0.770126	0.5771717	-0.26981935
5.560003342276024e-08	0.5722059	0.773957	-0.26943827
5.570011321425622e-08	0.33383715	0.90509814	-0.2617266
5.580018891440547e-08	0.08149436	0.9630302	-0.2553262
5.590001870998174e-08	-0.17240492	0.9504391	-0.25724286
5.6000093697296096e-08	-0.42264527	0.86604184	-0.2654046
5.610017211668129e-08	-0.650537	0.70886576	-0.27077296
5.620001354341293e-08	-0.8268229	0.4939403	-0.26729527
5.630009262060027e-08	-0.9329554	0.2485164	-0.25890505
5.640016704800063e-08	-0.9665642	-0.0052419747	-0.2549395
5.650023989197837e-08	-0.92977506	-0.25932655	-0.25972867
5.660007467805208e-08	-0.8203596	-0.5042083	-0.26802582
5.670015572762961e-08	-0.6406635	-0.7178699	-0.2705949
5.6800239745057214e-08	-0.41166344	-0.87159336	-0.26450548
5.690007408065684e-08	-0.16236664	-0.95236856	-0.2566474
5.700014642621464e-08	0.09203006	-0.96198976	-0.25566277
5.7100220990244585e-08	0.3447886	-0.9007099	-0.2626502
5.7200058370200886e-08	0.5821387	-0.7663437	-0.2699147
5.730014019762505e-08	0.7780746	-0.5666561	-0.26931158
5.7400222240346045e-08	0.90741444	-0.32766625	-0.2615112
5.750005514048667e-08	0.9635113	-0.07580076	-0.25526768
5.760012827785519e-08	0.9492302	0.17870817	-0.2573998
5.7700204281690924e-08	0.863002	0.4286851	-0.2656132
5.780003972461696e-08	0.70458305	0.6551628	-0.27079692
5.790012091349634e-08	0.4880963	0.8303474	-0.26711017
5.800020144753226e-08	0.24226508	0.93465215	-0.25871688
5.810003143234725e-08	-0.010939358	0.96651286	-0.25495297
5.820010572163449e-08	-0.26497245	0.9281293	-0.25991058
5.830018296148658e-08	-0.5100178	0.8167044	-0.26819175
5.840001813021147e-08	-0.72204596	0.6359757	-0.27054352
5.850010125255888e-08	-0.8742056	0.40621653	-0.26431197
5.8600177502406914e-08	-0.9534547	0.15608753	-0.25651488
5.870000798778182e-08	-0.96140516	-0.09771915	-0.25574782
5.8800081853794507e-08	-0.8985034	-0.35034543	-0.26284823
5.890016324411712e-08	-0.762105	-0.58762914	-0.27001527
5.9000002037359625e-08	-0.56162965	-0.78175294	-0.26919192
5.910008309124303e-08	-0.32210338	-0.9094616	-0.2613167
5.9200158257853146e-08	-0.0695033	-0.9640026	-0.25520703
5.930023078282661e-08	0.18499112	-0.94798106	-0.25755918
5.9400063758599504e-08	0.4341014	-0.8602315	-0.26579764
5.950014123895851e-08	0.66023743	-0.69982195	-0.2708171
5.9600225048515096e-08	0.8338211	-0.48224515	-0.26692277
5.970006049974292e-08	0.9361392	-0.23664072	-0.25855106
5.980013477822013e-08	0.9664153	0.01724403	-0.25497398
5.990020809815443e-08	0.92626685	0.27120984	-0.2601146
6.000004368254883e-08	0.8133752	0.5152318	-0.26833823
6.010012419312774e-08	0.6307477	0.72664154	-0.27048045
6.02002069645616e-08	0.4001643	0.87705976	-0.26409504
6.030004175541268e-08	0.15041499	0.95439833	-0.25639847
6.040011497913351e-08	-0.10402886	0.9607159	-0.25584635
6.050018897294126e-08	-0.35650206	0.8960122	-0.263067
6.060002694718505e-08	-0.5925582	0.7582474	-0.270101
6.070011102259712e-08	-0.7857938	0.5560299	-0.2690555
6.080019302751195e-08	-0.911692	0.31591743	-0.2611031
6.090002463050305e-08	-0.9644097	0.063809216	-0.25515792
6.100009755656646e-08	-0.946813	-0.19067268	-0.2577077
6.110017320441202e-08	-0.85710734	-0.4401105	-0.26600176
6.120001037977261e-08	-0.69547606	-0.66480815	-0.27083024
6.130009431829691e-08	-0.47693363	-0.8369274	-0.26674968
6.140017200036519e-08	-0.23037772	-0.93775195	-0.25836873
6.150000319319408e-08	0.02294925	-0.9662903	-0.25499755
6.160007707848845e-08	0.27685273	-0.92454195	-0.2603004
6.170015546036009e-08	0.5210088	-0.8096329	-0.26849645
6.180023396810352e-08	0.73120254	-0.6254849	-0.27041215
6.19000756960298e-08	0.8796007	-0.39468265	-0.26389948
6.200015293155071e-08	0.9554043	-0.14411506	-0.25627503
6.210022672744344e-08	0.9599813	0.11035077	-0.25595158
6.220005782963011e-08	0.8937197	0.3620619	-0.2632659
6.23001386892524e-08	0.75392044	0.5980115	-0.2701918
6.240021976694651e-08	0.55040395	0.7897943	-0.26891375
6.250005746931231e-08	0.3103344	0.9136642	-0.26091078
6.2600132234982e-08	0.057499148	0.96482	-0.25510848
6.270020501072673e-08	-0.19696388	0.9454771	-0.25787532
6.28000400710274e-08	-0.44552088	0.8542492	-0.26618332
6.290012261873402e-08	-0.669842	0.6906253	-0.2708393
6.300020352594762e-08	-0.8403233	0.471037	-0.26655668
6.310003903659878e-08	-0.9391683	0.22472489	-0.2582085
6.320011182421199e-08	-0.9661106	-0.029269934	-0.25503027
6.330018552966018e-08	-0.92258775	-0.28309864	-0.26050928
6.340002125610316e-08	-0.8062191	-0.5262022	-0.26863623
6.350010241697312e-08	-0.6207026	-0.73529184	-0.2703449
6.360018556531319e-08	-0.38859582	-0.88237417	-0.26368064
6.370001915087631e-08	-0.1384309	-0.9562742	-0.25616696
6.380009182184849e-08	0.116047285	-0.9592823	-0.2560498
6.390016622235174e-08	0.36820793	-0.89113843	-0.26348457
6.40000028612198e-08	0.60289806	-0.7499901	-0.27026802
6.410008377374773e-08	0.7933636	-0.54531324	-0.26878262
6.420016557309407e-08	0.9158079	-0.3041367	-0.26070005
6.430023935667931e-08	0.9651872	-0.051187687	-0.25506538
6.440006961246612e-08	0.94423324	0.20263961	-0.25803047
6.4500147211038e-08	0.8510395	0.4515007	-0.26638275
6.460022712648654e-08	0.6857516	0.6748295	-0.27084184
6.470006744520162e-08	0.46570683	0.8433469	-0.26637894
6.480014542680036e-08	0.2184647	0.94069386	-0.25803298
6.490021897589853e-08	-0.035585918	0.9658884	-0.2550677
6.500005139974571e-08	-0.28872758	0.92078656	-0.26069808
6.510012845782788e-08	-0.5319314	0.802399	-0.26878592
6.520020986604516e-08	-0.73977613	0.61538696	-0.2702657
6.530005006626146e-08	-0.884833	0.38310346	-0.26348415
6.540012625707831e-08	-0.95719606	0.13213544	-0.25605306
6.550019968289812e-08	-0.95846593	-0.12235995	-0.25616452
6.560003200810415e-08	-0.88876945	-0.37374607	-0.2636825
6.570011217706481e-08	-0.7455898	-0.6082949	-0.27034763
6.580019513695232e-08	-0.53963745	-0.7972873	-0.26863164
6.590003343875202e-08	-0.29853344	-0.9177054	-0.2605099
6.600010897530276e-08	-0.045481082	-0.96548253	-0.25503066
6.610018323347647e-08	0.20894143	-0.9428094	-0.25820524
6.620001789757378e-08	0.45689422	-0.84809875	-0.26655978
6.630009961222233e-08	0.6793171	-0.6813075	-0.27083892
6.640018218623184e-08	0.8466638	-0.45976773	-0.26618
6.650001824180487e-08	0.9420369	-0.21279296	-0.25787827
6.660009224931225e-08	0.96564996	0.041305695	-0.25510743
6.67001664398872e-08	0.9187412	0.2949775	-0.26091045
6.68000006077672e-08	0.7989022	0.5371006	-0.26891807
6.690008215084596e-08	0.61054945	0.74380255	-0.2701883
6.700016519111212e-08	0.3769869	0.88752365	-0.2632638
6.7100242192222e-08	0.12581798	0.95807725	-0.25594288
6.720007238356625e-08	-0.12807077	0.95769006	-0.25627178
6.730014818157254e-08	-0.37988952	0.8860939	-0.26390073
6.740022701632579e-08	-0.6136707	0.7411437	-0.2704213
6.750006473168598e-08	-0.80078906	0.5344991	-0.26849258
6.760014653601098e-08	-0.91976607	0.2923146	-0.26030207
6.770022016496263e-08	-0.96576834	0.039161347	-0.25499862
6.780005080857955e-08	-0.94148797	-0.21461663	-0.25836664
6.790012737549544e-08	-0.8448014	-0.4628473	-0.2667541
6.800020903327186e-08	-0.6763608	-0.6842462	-0.27082974
6.810004753383322e-08	-0.45441055	-0.84960985	-0.26599783
6.82001250209468e-08	-0.20652895	-0.94347745	-0.25771004
6.830019836149624e-08	0.047615696	-0.96534616	-0.2551561
6.84000289052842e-08	0.30058503	-0.9168657	-0.26110172
6.850010665685948e-08	0.5427829	-0.7950034	-0.26905906
6.860018785409249e-08	0.7482061	-0.6051863	-0.2700985
6.870002821020288e-08	0.88990116	-0.37148365	-0.26306704
6.880010261274696e-08	0.95883054	-0.12014844	-0.25584966
6.89001761573584e-08	0.9567925	0.13436833	-0.25639597
6.900000712581446e-08	0.8836545	0.38539106	-0.26409703
6.910008832367068e-08	0.7371147	0.6184765	-0.2704829
6.920016848194218e-08	0.52880174	0.8046173	-0.26833412
6.930000755904265e-08	0.2867201	0.9215795	-0.26011616
6.940008140959368e-08	0.033476435	0.96598876	-0.25497434
6.950015483488767e-08	-0.22088742	0.9399853	-0.2585476
6.960023172184986e-08	-0.46877065	0.8414669	-0.26694423
6.970006679052382e-08	-0.68864393	0.671888	-0.27081653
6.980015118728951e-08	-0.85282564	0.4484698	-0.26579538
6.990022856355704e-08	-0.9448719	0.20026927	-0.257547
7.000005945291791e-08	-0.96503526	-0.053303875	-0.2552057
7.010013413132479e-08	-0.9147421	-0.3067987	-0.2613163
7.020021253454065e-08	-0.7910589	-0.54844636	-0.26919603
7.030004974618898e-08	-0.6003231	-0.75214547	-0.270012
7.040013233186859e-08	-0.36537507	-0.89249337	-0.26284742
7.05002085137719e-08	-0.113853	-0.9596259	-0.25575
7.060003875262987e-08	0.14005224	-0.955945	-0.2565113
7.070011301484076e-08	0.39149007	-0.88090265	-0.26431292
7.08001914382551e-08	0.6237724	-0.7326148	-0.27054527
7.090003027268259e-08	0.8080329	-0.52364445	-0.2681884
7.100011116326856e-08	0.9235466	-0.28051344	-0.25991312
7.11001851263782e-08	0.96619225	-0.02717371	-0.25495377
7.120001640490678e-08	0.9385907	0.22654323	-0.2587145
7.130009335097901e-08	0.8384188	0.4741022	-0.26711398
7.140017358513954e-08	0.66688156	0.6935016	-0.27079588
7.150001412892603e-08	0.44309202	0.85569155	-0.2656096
7.160009153593681e-08	0.19461444	0.94609356	-0.25740227
7.170016456472082e-08	-0.059612513	0.96464986	-0.25526536
7.180023985001543e-08	-0.31300575	0.91257346	-0.26153103
7.190007422483738e-08	-0.55352986	0.7874684	-0.26931468
7.200015493115084e-08	-0.75647247	0.59490824	-0.26991168
7.210023845192569e-08	-0.89504087	0.35925424	-0.262629
7.220007051101604e-08	-0.9603057	0.10817625	-0.25566554
7.230014372869764e-08	-0.95496404	-0.1463511	-0.25664452
7.240021889053956e-08	-0.87810403	-0.39757943	-0.26452875
7.250005559281324e-08	-0.728514	-0.628534	-0.27059668
7.260014064105409e-08	-0.51789254	-0.8117882	-0.26802152
7.270022058166491e-08	-0.27428675	-0.9254737	-0.2597107
7.280005228732811e-08	-0.021473266	-0.9663397	-0.2549395
7.290012597279828e-08	0.23282138	-0.9369997	-0.2589019
7.300020320593628e-08	0.48000675	-0.8349916	-0.26729858
7.31000395709487e-08	0.6978541	-0.6623354	-0.2707722
7.320012433520127e-08	0.8588294	-0.43710858	-0.26540262
7.33002010665787e-08	0.94740736	-0.18833466	-0.25724655
7.340003179085799e-08	0.9642643	0.06531538	-0.2553249
7.350010548329274e-08	0.9105749	0.31860694	-0.26172686
7.360018461290058e-08	0.7834361	0.5591588	-0.26944253
7.370002337927938e-08	0.58998543	0.7603532	-0.2698157
7.380010647256865e-08	0.35371232	0.8973052	-0.26243073
7.390018110103002e-08	0.10186702	0.9610201	-0.25557616
7.400001203545651e-08	-0.15204673	0.9540394	-0.2567684
7.410008663163034e-08	-0.40307266	0.87553596	-0.264722
7.42001659131958e-08	-0.6337881	0.72392786	-0.27064818
7.430000433492399e-08	-0.8151315	0.5126964	-0.267869
7.440008372484988e-08	-0.92717075	0.26867324	-0.25953168
7.450015784721928e-08	-0.96646184	0.015164703	-0.25493032
7.460023147801982e-08	-0.9353657	-0.23908797	-0.2590931
7.470006675855357e-08	-0.8318636	-0.48531398	-0.26746288
7.480014636711769e-08	-0.657266	-0.70264345	-0.27074003
7.490022978146619e-08	-0.43112022	-0.8619175	-0.26519302
7.500006325125111e-08	-0.18267667	-0.94855297	-0.25710922
7.510013738645233e-08	0.071625404	-0.9637969	-0.25539547
7.520021355039983e-08	0.32480773	-0.90831697	-0.26194382
7.530004941366807e-08	0.56420946	-0.77976733	-0.26955295
7.540012913245865e-08	0.76460433	-0.5845179	-0.26970536
7.550021190199688e-08	0.89976585	-0.3475749	-0.26221305
7.560004404491756e-08	0.96162605	-0.09618377	-0.2555012
7.570011786356757e-08	0.9529743	0.15834713	-0.2569108
7.580019375204165e-08	0.87264764	0.40914544	-0.26493567
7.590003288863625e-08	0.7197546	0.6385054	-0.27068955
7.600011820517082e-08	0.50689644	0.8188095	-0.26769456
7.61001977160169e-08	0.26242286	0.92901623	-0.2593336
7.620002906141135e-08	0.009450459	0.96653575	-0.2549263
7.630010292480586e-08	-0.24476047	0.9338474	-0.25926787
7.640018041496206e-08	-0.4911968	0.82834405	-0.26764137
7.650001740154404e-08	-0.7069452	0.65265137	-0.27070594
7.660010291229252e-08	-0.86467683	0.4256812	-0.26500258
7.67001794986095e-08	-0.94978696	0.1763719	-0.2569613
7.680000998024233e-08	-0.9633358	-0.07734461	-0.25546506
7.690008443332111e-08	-0.90623397	-0.33041322	-0.26214176
7.700016334338811e-08	-0.77564657	-0.5698033	-0.26967144
7.710000205388292e-08	-0.5795375	-0.76842415	-0.26960006
7.720008572932967e-08	-0.34200072	-0.90195876	-0.26201496
7.730016164896468e-08	-0.08985109	-0.96226025	-0.25542206
7.740023445687997e-08	0.1646739	-0.9518606	-0.25705758
7.750006694735677e-08	0.41463494	-0.86999273	-0.26512706
7.760014770307058e-08	0.64371306	-0.71508515	-0.27072972
7.770022827622227e-08	0.8224367	-0.5010871	-0.2675178
7.780006426389476e-08	0.93063945	-0.25678903	-0.25915876
7.790013793243967e-08	0.9665764	-0.0031291514	-0.25492844
7.800021180782293e-08	0.9321245	0.25103194	-0.25946492
7.810004780564241e-08	0.8251318	0.49648586	-0.2678
7.820012440276223e-08	0.6475173	0.7116677	-0.2706623
7.83002069215321e-08	0.41966766	0.8676783	-0.26478982
7.840004206938834e-08	0.17070492	0.950858	-0.2568314
7.850011608034967e-08	-0.08365903	0.9627857	-0.25554633
7.86001917191702e-08	-0.33660188	0.90388834	-0.26236007
7.870003078628378e-08	-0.574821	0.77189875	-0.26977324
7.880011308845622e-08	-0.7726079	0.5740064	-0.26947942
7.890019568220906e-08	-0.9043382	0.335833	-0.26179785
7.900002901503045e-08	-0.9627935	0.08415135	-0.25535628
7.910010119386344e-08	-0.95081997	-0.17036717	-0.25719407
7.920017792913796e-08	-0.86701125	-0.4206965	-0.265338
7.930001407654522e-08	-0.7108464	-0.6483774	-0.27076066
7.940009412376061e-08	-0.49582934	-0.8256718	-0.2673542
7.950017273838033e-08	-0.25054106	-0.9323961	-0.25896627
7.960000308210978e-08	0.0025728918	-0.9665764	-0.25493458
7.970007525172613e-08	0.25667986	-0.9305337	-0.2596436
7.980015319676832e-08	0.50231636	-0.82153785	-0.26797083
7.990023497156391e-08	0.71635735	-0.6423466	-0.27061272
8.000007309338872e-08	0.8703518	-0.41422144	-0.26459727
8.010014924590857e-08	0.95200425	-0.16441652	-0.25669247
8.020022342991682e-08	0.9621919	0.08997675	-0.2556338
8.030005488976201e-08	0.9017331	0.34217677	-0.26255807
